User ID,Username,Time Entry ID,Billable,Time Labels,Start,Start Text,Stop,Stop Text,Time Tracked,Time Tracked Text,Space ID,Space Name,Folder ID,Job Number,List ID,Task ID,Task Name,Task Status,Due Date,Due Date Text,Start Date,Start Date Text,Task Time Estimated,Task Time Estimated Text,Task Time Spent,Task Time Spent Text,User Total Time Estimated,User Total Time Estimated Text,User Total Time Tracked,User Total Time Tracked Text,Tags,Checklists,User Period Time Spent,User Period Time Spent Text,Date Created,Date Created Text,Custom Task ID,Parent Task ID,Booking Codes,DAYS WORKED,Team,DAYS LATE,Days Late,Deadline,ECO
32694417,Jonathan,3.2005E+18,FALSE,[],1.66656E+12,"10/23/2022, 10:36:55 PM BST",1.66656E+12,"10/23/2022, 11:18:38 PM BST",2503546,42 m,44553575,JOBS - VALIDATION & TEST,104594649,30257,188557053,2m9m0t3,Software HW Integration,complete,1.66693E+12,"10/28/2022, 4:00:00 AM BST",1.66382E+12,"09/22/2022, 4:00:00 AM BST",14400000,4 h ,2503546,42 m,741600000,206 h ,576642984,160 h 11 m,"[""software""]","{""Checklist"":[""Software Release to NPI""]}",2503546,42 m,1.65824E+12,"07/19/2022, 3:18:56 PM BST",,,SW-TEST,23,Software,,,,
32694417,Jonathan,3.20055E+18,FALSE,[],1.66656E+12,"10/23/2022, 11:18:38 PM BST",1.66656E+12,"10/23/2022, 11:21:16 PM BST",157525,3 m,32648342,Electronics,98473171,25306,170697669,2zj3fq0,HWK-11 w656 ,complete,1.66632E+12,"10/21/2022, 4:00:00 AM BST",,,14400000,4 h ,13135955,3 h 39 m,741600000,206 h ,576642984,160 h 11 m,[],{},13135955,3 h 39 m,1.66625E+12,"10/20/2022, 8:34:38 AM BST",,,,,Software,,,,
32694417,Jonathan,3.20108E+18,FALSE,[],1.6666E+12,"10/24/2022, 8:11:22 AM BST",1.6666E+12,"10/24/2022, 8:23:34 AM BST",732195,12 m,32648342,Electronics,98473171,25306,170697669,2a3epru,General Admin,open-ended,,,,,,,233297286,64 h 48 m,741600000,206 h ,576642984,160 h 11 m,[],{},48390918,13 h 27 m,1.65219E+12,"05/10/2022, 1:38:17 PM BST",,,INDR-ADMN,,Software,,,,
32694417,Jonathan,3.20109E+18,FALSE,[],1.6666E+12,"10/24/2022, 8:23:34 AM BST",1.6666E+12,"10/24/2022, 10:32:27 AM BST",7733280,2 h 9 m,38457801,JOBS,98692085,D3883-2,182485700,2ectw9h,Software Production Release,complete,1.66667E+12,"10/25/2022, 4:00:00 AM BST",1.66667E+12,"10/25/2022, 4:00:00 AM BST",3600000,1 h ,7733280,2 h 9 m,741600000,206 h ,576642984,160 h 11 m,"[""software""]","{""Checklist"":[""MIB's"",""SNMP"",""Config file"",""Help Page (Web)"",""Webpage released"",""Release documentation""]}",7733280,2 h 9 m,1.65453E+12,"06/06/2022, 5:38:10 PM BST",,,DOCS,1,Software,,,,
32694417,Jonathan,3.20122E+18,FALSE,[],1.6666E+12,"10/24/2022, 10:32:27 AM BST",1.66661E+12,"10/24/2022, 11:12:44 AM BST",2417078,40 m,32648342,Electronics,98473171,25306,170697669,2a3enz4,General Support,open-ended,,,,,,,774747044,215 h 12 m,741600000,206 h ,576642984,160 h 11 m,[],{},218881992,60 h 48 m,1.65219E+12,"05/10/2022, 1:34:16 PM BST",,,SUPP-GENL,,Software,,,,
32694417,Jonathan,3.20126E+18,FALSE,[],1.66661E+12,"10/24/2022, 11:12:44 AM BST",1.66661E+12,"10/24/2022, 12:10:30 PM BST",3466192,58 m,38457801,JOBS,98692085,D3883-2,182485681,2ectvx9,Software Production Release,complete,1.66667E+12,"10/25/2022, 4:00:00 AM BST",1.66667E+12,"10/25/2022, 4:00:00 AM BST",3600000,1 h ,6700889,1 h 52 m,741600000,206 h ,576642984,160 h 11 m,"[""software""]","{""Checklist"":[""MIB's"",""SNMP"",""Config file"",""Help Page (Web)"",""Webpage released"",""Release documentation""]}",6700889,1 h 52 m,1.65453E+12,"06/06/2022, 5:36:46 PM BST",,,DOCS,1,Software,,,,
32694417,Jonathan,3.20132E+18,FALSE,[],1.66661E+12,"10/24/2022, 12:10:30 PM BST",1.66661E+12,"10/24/2022, 1:02:58 PM BST",3147468,52 m,32648342,Electronics,98473171,25306,170697669,2a3enz4,General Support,open-ended,,,,,,,774747044,215 h 12 m,741600000,206 h ,576642984,160 h 11 m,[],{},218881992,60 h 48 m,1.65219E+12,"05/10/2022, 1:34:16 PM BST",,,SUPP-GENL,,Software,,,,
32694417,Jonathan,3.20141E+18,FALSE,[],1.66661E+12,"10/24/2022, 1:34:00 PM BST",1.66662E+12,"10/24/2022, 1:41:12 PM BST",431798,7 m,32648342,Electronics,98473171,25306,170697669,2a3enz4,General Support,open-ended,,,,,,,774747044,215 h 12 m,741600000,206 h ,576642984,160 h 11 m,[],{},218881992,60 h 48 m,1.65219E+12,"05/10/2022, 1:34:16 PM BST",,,SUPP-GENL,,Software,,,,
32694417,Jonathan,3.20141E+18,FALSE,[],1.66662E+12,"10/24/2022, 1:41:12 PM BST",1.66662E+12,"10/24/2022, 2:05:34 PM BST",1461885,24 m,44553575,JOBS - VALIDATION & TEST,104594649,30257,188557053,2m9m0t8,Software Production Release,complete,1.66719E+12,"10/31/2022, 4:00:00 AM GMT",1.6639E+12,"09/23/2022, 4:00:00 AM BST",3600000,1 h ,1461885,24 m,741600000,206 h ,576642984,160 h 11 m,"[""software""]","{""Checklist"":[""MIB's"",""SNMP"",""Config file"",""Help Page (Web)"",""Webpage released"",""Release documentation""]}",1461885,24 m,1.65824E+12,"07/19/2022, 3:18:56 PM BST",,,SW-DESIGN,23,Software,,,,
32694417,Jonathan,3.20144E+18,FALSE,[],1.66662E+12,"10/24/2022, 2:05:34 PM BST",1.66662E+12,"10/24/2022, 2:45:39 PM BST",2405178,40 m,32648342,Electronics,98473171,25306,170697669,3036jfp,HWK-10 w629 ,complete,1.66658E+12,"10/24/2022, 4:00:00 AM BST",,,14400000,4 h ,7012813,1 h 57 m,741600000,206 h ,576642984,160 h 11 m,[],{},7012813,1 h 57 m,1.66656E+12,"10/23/2022, 11:19:05 PM BST",,,,,Software,,,,
32694417,Jonathan,3.20148E+18,FALSE,[],1.66662E+12,"10/24/2022, 2:45:39 PM BST",1.66662E+12,"10/24/2022, 3:39:34 PM BST",3234697,54 m,38457801,JOBS,98692085,D3883-2,182485681,2ectvx9,Software Production Release,complete,1.66667E+12,"10/25/2022, 4:00:00 AM BST",1.66667E+12,"10/25/2022, 4:00:00 AM BST",3600000,1 h ,6700889,1 h 52 m,741600000,206 h ,576642984,160 h 11 m,"[""software""]","{""Checklist"":[""MIB's"",""SNMP"",""Config file"",""Help Page (Web)"",""Webpage released"",""Release documentation""]}",6700889,1 h 52 m,1.65453E+12,"06/06/2022, 5:36:46 PM BST",,,DOCS,1,Software,,,,
32694417,Jonathan,3.20153E+18,FALSE,[],1.66662E+12,"10/24/2022, 3:39:34 PM BST",1.66663E+12,"10/24/2022, 4:56:21 PM BST",4607635,1 h 17 m,32648342,Electronics,98473171,25306,170697669,3036jfp,HWK-10 w629 ,complete,1.66658E+12,"10/24/2022, 4:00:00 AM BST",,,14400000,4 h ,7012813,1 h 57 m,741600000,206 h ,576642984,160 h 11 m,[],{},7012813,1 h 57 m,1.66656E+12,"10/23/2022, 11:19:05 PM BST",,,,,Software,,,,
32694417,Jonathan,3.20253E+18,FALSE,[],1.66668E+12,"10/25/2022, 8:12:15 AM BST",1.66669E+12,"10/25/2022, 9:13:05 AM BST",3649593,1 h 1 m,32648342,Electronics,98473171,25306,170697669,2a3epru,General Admin,open-ended,,,,,,,233297286,64 h 48 m,741600000,206 h ,576642984,160 h 11 m,[],{},48390918,13 h 27 m,1.65219E+12,"05/10/2022, 1:38:17 PM BST",,,INDR-ADMN,,Software,,,,
32694417,Jonathan,3.20259E+18,FALSE,[],1.66669E+12,"10/25/2022, 9:13:05 AM BST",1.66669E+12,"10/25/2022, 11:43:19 AM BST",9013771,2 h 30 m,32648342,Electronics,98473171,25306,170697669,30ema8m,NGM-21 e240 update to support alternative SOM,in progress,,,,,14400000,4 h ,9013771,2 h 30 m,741600000,206 h ,576642984,160 h 11 m,[],{},9013771,2 h 30 m,1.66669E+12,"10/25/2022, 9:12:25 AM BST",,,,,Software,,,,
32694417,Jonathan,3.20274E+18,FALSE,[],1.66669E+12,"10/25/2022, 11:43:19 AM BST",1.6667E+12,"10/25/2022, 1:01:44 PM BST",4705405,1 h 18 m,32648342,Electronics,98473171,25306,170697669,2a3enz4,General Support,open-ended,,,,,,,774747044,215 h 12 m,741600000,206 h ,576642984,160 h 11 m,[],{},218881992,60 h 48 m,1.65219E+12,"05/10/2022, 1:34:16 PM BST",,,SUPP-GENL,,Software,,,,
32694417,Jonathan,3.20286E+18,FALSE,[],1.6667E+12,"10/25/2022, 1:36:34 PM BST",1.66671E+12,"10/25/2022, 2:37:42 PM BST",3667780,1 h 1 m,32648342,Electronics,98473171,25306,170697669,2tuv12z,R15100 CustA Harrier,in progress,1.66494E+12,"10/05/2022, 4:00:00 AM BST",1.66235E+12,"09/05/2022, 4:00:00 AM BST",288000000,80 h ,245006789,68 h 3 m,741600000,206 h ,576642984,160 h 11 m,[],{},113755156,31 h 36 m,1.66237E+12,"09/05/2022, 9:55:09 AM BST",,,SUPP-CUST,,Software,,,,
32694417,Jonathan,3.20292E+18,FALSE,[],1.66671E+12,"10/25/2022, 2:37:42 PM BST",1.66672E+12,"10/25/2022, 5:38:58 PM BST",10875607,3 h 1 m,32648342,Electronics,98473171,25306,170697669,2a3enz4,General Support,open-ended,,,,,,,774747044,215 h 12 m,741600000,206 h ,576642984,160 h 11 m,[],{},218881992,60 h 48 m,1.65219E+12,"05/10/2022, 1:34:16 PM BST",,,SUPP-GENL,,Software,,,,
32694417,Jonathan,3.20397E+18,FALSE,[],1.66677E+12,"10/26/2022, 7:59:12 AM BST",1.66677E+12,"10/26/2022, 8:54:06 AM BST",3294175,55 m,32648342,Electronics,98473171,25306,170697669,2a3epru,General Admin,open-ended,,,,,,,233297286,64 h 48 m,741600000,206 h ,576642984,160 h 11 m,[],{},48390918,13 h 27 m,1.65219E+12,"05/10/2022, 1:38:17 PM BST",,,INDR-ADMN,,Software,,,,
32694417,Jonathan,3.20402E+18,FALSE,[],1.66677E+12,"10/26/2022, 8:54:06 AM BST",1.66679E+12,"10/26/2022, 1:02:21 PM BST",14894940,4 h 8 m,32648342,Electronics,98473171,25306,170697669,2a3enz4,General Support,open-ended,,,,,,,774747044,215 h 12 m,741600000,206 h ,576642984,160 h 11 m,[],{},218881992,60 h 48 m,1.65219E+12,"05/10/2022, 1:34:16 PM BST",,,SUPP-GENL,,Software,,,,
32694417,Jonathan,3.20431E+18,FALSE,[],1.66679E+12,"10/26/2022, 1:39:30 PM BST",1.6668E+12,"10/26/2022, 4:31:26 PM BST",10315799,2 h 52 m,32648342,Electronics,98473171,25306,170697669,2a3enz4,General Support,open-ended,,,,,,,774747044,215 h 12 m,741600000,206 h ,576642984,160 h 11 m,[],{},218881992,60 h 48 m,1.65219E+12,"05/10/2022, 1:34:16 PM BST",,,SUPP-GENL,,Software,,,,
32694417,Jonathan,3.20541E+18,FALSE,[],1.66685E+12,"10/27/2022, 7:45:00 AM BST",1.66685E+12,"10/27/2022, 8:10:00 AM BST",1500135,25 m,32648342,Electronics,98473171,25306,170697669,2a3epru,General Admin,open-ended,,,,,,,233297286,64 h 48 m,741600000,206 h ,576642984,160 h 11 m,[],{},48390918,13 h 27 m,1.65219E+12,"05/10/2022, 1:38:17 PM BST",,,INDR-ADMN,,Software,,,,
32694417,Jonathan,3.20551E+18,FALSE,[],1.66685E+12,"10/27/2022, 8:10:00 AM BST",1.66686E+12,"10/27/2022, 10:00:57 AM BST",6657394,1 h 51 m,32648342,Electronics,98473171,25306,170697669,2a3enz4,General Support,open-ended,,,,,,,774747044,215 h 12 m,741600000,206 h ,576642984,160 h 11 m,[],{},218881992,60 h 48 m,1.65219E+12,"05/10/2022, 1:34:16 PM BST",,,SUPP-GENL,,Software,,,,
32694417,Jonathan,3.20554E+18,FALSE,[],1.66686E+12,"10/27/2022, 10:00:57 AM BST",1.66686E+12,"10/27/2022, 10:14:17 AM BST",799706,13 m,32648342,Electronics,98473171,25306,170697669,2a3ept8,General Meetings,open-ended,,,,,,,121289143,33 h 41 m,741600000,206 h ,576642984,160 h 11 m,[],{},10428085,2 h 54 m,1.65219E+12,"05/10/2022, 1:38:23 PM BST",,,INDR-MGMT,,Software,,,,
32694417,Jonathan,3.20555E+18,FALSE,[],1.66686E+12,"10/27/2022, 10:14:17 AM BST",1.66687E+12,"10/27/2022, 12:30:34 PM BST",8177227,2 h 16 m,32648342,Electronics,98473171,25306,170697669,2a3enz4,General Support,open-ended,,,,,,,774747044,215 h 12 m,741600000,206 h ,576642984,160 h 11 m,[],{},218881992,60 h 48 m,1.65219E+12,"05/10/2022, 1:34:16 PM BST",,,SUPP-GENL,,Software,,,,
32694417,Jonathan,3.20569E+18,FALSE,[],1.66687E+12,"10/27/2022, 12:30:34 PM BST",1.66687E+12,"10/27/2022, 12:43:45 PM BST",790686,13 m,32648342,Electronics,98473171,25306,170697669,2zj3fq0,HWK-11 w656 ,complete,1.66632E+12,"10/21/2022, 4:00:00 AM BST",,,14400000,4 h ,13135955,3 h 39 m,741600000,206 h ,576642984,160 h 11 m,[],{},13135955,3 h 39 m,1.66625E+12,"10/20/2022, 8:34:38 AM BST",,,,,Software,,,,
32694417,Jonathan,3.2057E+18,FALSE,[],1.66687E+12,"10/27/2022, 12:43:45 PM BST",1.66687E+12,"10/27/2022, 1:01:08 PM BST",1043606,17 m,32648342,Electronics,98473171,25306,170697669,2a3enz4,General Support,open-ended,,,,,,,774747044,215 h 12 m,741600000,206 h ,576642984,160 h 11 m,[],{},218881992,60 h 48 m,1.65219E+12,"05/10/2022, 1:34:16 PM BST",,,SUPP-GENL,,Software,,,,
32694417,Jonathan,3.20577E+18,FALSE,[],1.66687E+12,"10/27/2022, 1:48:25 PM BST",1.66688E+12,"10/27/2022, 2:38:33 PM BST",3007935,50 m,32648342,Electronics,98473171,25306,170697669,2zj3fq0,HWK-11 w656 ,complete,1.66632E+12,"10/21/2022, 4:00:00 AM BST",,,14400000,4 h ,13135955,3 h 39 m,741600000,206 h ,576642984,160 h 11 m,[],{},13135955,3 h 39 m,1.66625E+12,"10/20/2022, 8:34:38 AM BST",,,,,Software,,,,
32694417,Jonathan,3.20582E+18,FALSE,[],1.66688E+12,"10/27/2022, 2:38:33 PM BST",1.66688E+12,"10/27/2022, 3:11:19 PM BST",1966270,33 m,32648342,Electronics,98473171,25306,170697669,2a3epk7,Purchasing Support,open-ended,,,,,,,107193996,29 h 47 m,741600000,206 h ,576642984,160 h 11 m,[],{},7799837,2 h 10 m,1.65219E+12,"05/10/2022, 1:36:55 PM BST",,,SUPP_PURC,,Software,,,,
32694417,Jonathan,3.20585E+18,FALSE,[],1.66688E+12,"10/27/2022, 3:11:19 PM BST",1.66688E+12,"10/27/2022, 3:32:11 PM BST",1251901,21 m,32648342,Electronics,98473171,25306,170697669,2a3enz4,General Support,open-ended,,,,,,,774747044,215 h 12 m,741600000,206 h ,576642984,160 h 11 m,[],{},218881992,60 h 48 m,1.65219E+12,"05/10/2022, 1:34:16 PM BST",,,SUPP-GENL,,Software,,,,
32694417,Jonathan,3.20587E+18,FALSE,[],1.66688E+12,"10/27/2022, 3:32:11 PM BST",1.66689E+12,"10/27/2022, 4:52:28 PM BST",4817703,1 h 20 m,38457801,JOBS,104515001,30105,186801763,2hcbhv9,Software Production Release,complete,1.66693E+12,"10/28/2022, 4:00:00 AM BST",1.66667E+12,"10/25/2022, 4:00:00 AM BST",3600000,1 h ,8717088,2 h 25 m,741600000,206 h ,576642984,160 h 11 m,"[""software""]","{""Checklist"":[""MIB's"",""SNMP"",""Config file"",""Help Page (Web)"",""Webpage released"",""Release documentation""]}",8717088,2 h 25 m,1.656E+12,"06/23/2022, 4:44:56 PM BST",,,DOCS,4,Software,,,,
32694417,Jonathan,3.20689E+18,FALSE,[],1.66694E+12,"10/28/2022, 8:16:23 AM BST",1.66694E+12,"10/28/2022, 8:21:06 AM BST",282772,5 m,32648342,Electronics,98473171,25306,170697669,2a3epru,General Admin,open-ended,,,,,,,233297286,64 h 48 m,741600000,206 h ,576642984,160 h 11 m,[],{},48390918,13 h 27 m,1.65219E+12,"05/10/2022, 1:38:17 PM BST",,,INDR-ADMN,,Software,,,,
32694417,Jonathan,3.20689E+18,FALSE,[],1.66694E+12,"10/28/2022, 8:21:06 AM BST",1.66695E+12,"10/28/2022, 9:26:05 AM BST",3899385,1 h 5 m,38457801,JOBS,104515001,30105,186801763,2hcbhv9,Software Production Release,complete,1.66693E+12,"10/28/2022, 4:00:00 AM BST",1.66667E+12,"10/25/2022, 4:00:00 AM BST",3600000,1 h ,8717088,2 h 25 m,741600000,206 h ,576642984,160 h 11 m,"[""software""]","{""Checklist"":[""MIB's"",""SNMP"",""Config file"",""Help Page (Web)"",""Webpage released"",""Release documentation""]}",8717088,2 h 25 m,1.656E+12,"06/23/2022, 4:44:56 PM BST",,,DOCS,4,Software,,,,
32694417,Jonathan,3.20696E+18,FALSE,[],1.66695E+12,"10/28/2022, 9:26:05 AM BST",1.66695E+12,"10/28/2022, 9:58:39 AM BST",1953573,33 m,32648342,Electronics,98473171,25306,170697669,2tuv12z,R15100 CustA Harrier,in progress,1.66494E+12,"10/05/2022, 4:00:00 AM BST",1.66235E+12,"09/05/2022, 4:00:00 AM BST",288000000,80 h ,245006789,68 h 3 m,741600000,206 h ,576642984,160 h 11 m,[],{},113755156,31 h 36 m,1.66237E+12,"09/05/2022, 9:55:09 AM BST",,,SUPP-CUST,,Software,,,,
32694417,Jonathan,3.20707E+18,FALSE,[],1.66695E+12,"10/28/2022, 11:23:32 AM BST",1.66696E+12,"10/28/2022, 1:03:50 PM BST",6018148,1 h 40 m,32648342,Electronics,98473171,25306,170697669,2a3enz4,General Support,open-ended,,,,,,,774747044,215 h 12 m,741600000,206 h ,576642984,160 h 11 m,[],{},218881992,60 h 48 m,1.65219E+12,"05/10/2022, 1:34:16 PM BST",,,SUPP-GENL,,Software,,,,
32694417,Jonathan,3.20721E+18,FALSE,[],1.66696E+12,"10/28/2022, 1:34:54 PM BST",1.66697E+12,"10/28/2022, 4:36:32 PM BST",10898255,3 h 2 m,32648342,Electronics,98473171,25306,170697669,2tuv12z,R15100 CustA Harrier,in progress,1.66494E+12,"10/05/2022, 4:00:00 AM BST",1.66235E+12,"09/05/2022, 4:00:00 AM BST",288000000,80 h ,245006789,68 h 3 m,741600000,206 h ,576642984,160 h 11 m,[],{},113755156,31 h 36 m,1.66237E+12,"09/05/2022, 9:55:09 AM BST",,,SUPP-CUST,,Software,,,,
32694415,Neil,3.21186E+18,FALSE,[],1.66481E+12,"10/03/2022, 5:33:00 PM BST",1.66489E+12,"10/04/2022, 1:33:00 PM BST",72000000,20 h ,38457801,JOBS,98692085,D3883-2,182485700,2ectw9b,Engineering Test,complete,1.66719E+12,"10/31/2022, 4:00:00 AM GMT",1.66719E+12,"10/31/2022, 4:00:00 AM GMT",50400000,14 h ,72000000,20 h ,127800000,35 h 30 m,324000000,90 h ,"[""proto testing""]",{},72000000,20 h ,1.65453E+12,"06/06/2022, 5:38:09 PM BST",,,HW-TEST,1,RF,,,,
32694415,Neil,3.21182E+18,FALSE,[],1.66542E+12,"10/10/2022, 4:58:00 PM BST",1.66554E+12,"10/12/2022, 3:58:00 AM BST",126000000,35 h ,38457801,JOBS,98692085,D3883-2,182485681,2ectvx5,Engineering Test,complete,1.66719E+12,"10/31/2022, 4:00:00 AM GMT",1.66719E+12,"10/31/2022, 4:00:00 AM GMT",50400000,14 h ,126000000,35 h ,127800000,35 h 30 m,324000000,90 h ,"[""proto testing""]",{},126000000,35 h ,1.65453E+12,"06/06/2022, 5:36:45 PM BST",,,HW-TEST,1,RF,,,,
32694415,Neil,3.21178E+18,FALSE,[],1.66602E+12,"10/17/2022, 4:21:00 PM BST",1.66615E+12,"10/19/2022, 3:21:00 AM BST",126000000,35 h ,44553575,JOBS - VALIDATION & TEST,104594649,30257,188557053,2m9m0t1,Engineering Test,complete,1.66719E+12,"10/31/2022, 4:00:00 AM GMT",1.66719E+12,"10/31/2022, 4:00:00 AM GMT",27000000,7 h 30 m,126002262,35 h ,127800000,35 h 30 m,324000000,90 h ,"[""proto testing""]",{},126000000,35 h ,1.65824E+12,"07/19/2022, 3:18:56 PM BST",,,HW-TEST,1,RF,,,,
32694411,Nazim,3.17694E+18,FALSE,[],1.66504E+12,"10/06/2022, 8:40:12 AM BST",1.66516E+12,"10/07/2022, 4:25:12 PM BST",114300000,31 h 45 m,38457801,JOBS,104503716,30141,182692617,2xdbb8v,,in progress,1.66935E+12,"11/25/2022, 4:00:00 AM GMT",1.66848E+12,"11/15/2022, 4:00:00 AM GMT",,,114300000,31 h 45 m,100800000,28 h ,574200000,159 h 30 m,[],{},114300000,31 h 45 m,1.66488E+12,"10/04/2022, 10:54:11 AM BST",,,HW-TEST,-11,RF,,,,
32694411,Nazim,3.17693E+18,FALSE,[],1.66515E+12,"10/07/2022, 2:36:43 PM BST",1.66516E+12,"10/07/2022, 4:21:43 PM BST",6300000,1 h 45 m,38457801,JOBS,92592344,D3881-1,164688636,23fm8ux,Schematic Design,in progress,1.64749E+12,"03/17/2022, 4:00:00 AM GMT",1.64723E+12,"03/14/2022, 4:00:00 AM GMT",100800000,28 h ,18000000,5 h ,100800000,28 h ,574200000,159 h 30 m,"[""schematic""]",{},6300000,1 h 45 m,1.64719E+12,"03/13/2022, 4:53:49 PM GMT",,,SCH-DESIGN,169,RF,,,,
32694411,Nazim,3.17694E+18,FALSE,[],1.66515E+12,"10/07/2022, 2:58:01 PM BST",1.66516E+12,"10/07/2022, 4:28:01 PM BST",5400000,1 h 30 m,32639560,RF Team,92415433,25306,176540184,2ecn4mj,Company Meeting,open-ended,,,,,,,72905671,20 h 15 m,100800000,28 h ,574200000,159 h 30 m,[],{},18000000,5 h ,1.6545E+12,"06/06/2022, 8:25:56 AM BST",,,INDR-MTNG,1,RF,,,,
32694411,Nazim,3.17694E+18,FALSE,[],1.66515E+12,"10/07/2022, 3:10:44 PM BST",1.66516E+12,"10/07/2022, 4:25:44 PM BST",4500000,1 h 15 m,32639560,RF Team,92415433,25306,176540184,2ecn4mj,Company Meeting,open-ended,,,,,,,72905671,20 h 15 m,100800000,28 h ,574200000,159 h 30 m,[],{},18000000,5 h ,1.6545E+12,"06/06/2022, 8:25:56 AM BST",,,INDR-MTNG,1,RF,,,,
32694411,Nazim,3.17693E+18,FALSE,[],1.66515E+12,"10/07/2022, 3:22:11 PM BST",1.66516E+12,"10/07/2022, 4:22:11 PM BST",3600000,1 h ,44524965,JOBS - DRT SCHEDULED,110543446,D4004-1,194681427,2ux7kfg,Design Documentation,in progress,1.66451E+12,"09/30/2022, 4:00:00 AM BST",1.66295E+12,"09/12/2022, 4:00:00 AM BST",10800000,3 h ,286200000,79 h 30 m,100800000,28 h ,574200000,159 h 30 m,[],"{""CHECKLIST"":[""Product Folder"",""Tech Brief"",""Block Diagram"",""Tech Spec"",""Product description for manual""]}",33300000,9 h 15 m,1.66297E+12,"09/12/2022, 8:50:16 AM BST",,,DOCS,39,RF,,,,
32694411,Nazim,3.17694E+18,FALSE,[],1.66516E+12,"10/07/2022, 4:08:40 PM BST",1.66516E+12,"10/07/2022, 4:23:40 PM BST",900000,15 m,44553575,JOBS - VALIDATION & TEST,86608243,28050/8,158447101,1vzb6tg,Test,in progress,1.66632E+12,"10/21/2022, 4:00:00 AM BST",1.66019E+12,"08/11/2022, 4:00:00 AM BST",,,252893869,70 h 15 m,100800000,28 h ,574200000,159 h 30 m,[],{},900000,15 m,1.64319E+12,"01/26/2022, 10:41:32 AM GMT",,,HW-TEST,61,RF,,,,
32694411,Nazim,3.17694E+18,FALSE,[],1.66516E+12,"10/07/2022, 4:11:05 PM BST",1.66516E+12,"10/07/2022, 4:26:05 PM BST",900000,15 m,32639560,RF Team,92415433,25306,176540184,2krf74v,PCB Support,open-ended,,,,,,,37800000,10 h 30 m,100800000,28 h ,574200000,159 h 30 m,[],{},15300000,4 h 15 m,1.6578E+12,"07/14/2022, 11:53:59 AM BST",,,PCB DESIGN,1,RF,,,,
32694411,Nazim,3.17694E+18,FALSE,[],1.66516E+12,"10/07/2022, 4:11:24 PM BST",1.66516E+12,"10/07/2022, 4:26:24 PM BST",900000,15 m,32639560,RF Team,92415433,25306,176540184,2exz1pc,Timesheet,open-ended,,,,,,,22500000,6 h 15 m,100800000,28 h ,574200000,159 h 30 m,[],{},4500000,1 h 15 m,1.65478E+12,"06/09/2022, 3:22:21 PM BST",,,INDR-OTHER,1,RF,,,,
32694411,Nazim,3.18709E+18,FALSE,[],1.66563E+12,"10/13/2022, 4:16:56 AM BST",1.66576E+12,"10/14/2022, 4:31:56 PM BST",130500000,36 h 15 m,44553575,JOBS - VALIDATION & TEST,98651611,29010,182423544,2dadk5p,Engineering Assembly & Test,complete,1.66701E+12,"10/29/2022, 4:00:00 AM BST",1.66701E+12,"10/29/2022, 4:00:00 AM BST",75600000,21 h ,284225875,78 h 57 m,100800000,28 h ,574200000,159 h 30 m,"[""proto testing""]",{},137700000,38 h 15 m,1.6539E+12,"05/30/2022, 9:47:48 AM BST",,,HW-TEST,0,RF,,,,
32694411,Nazim,3.18709E+18,FALSE,[],1.66576E+12,"10/14/2022, 3:14:48 PM BST",1.66576E+12,"10/14/2022, 4:29:48 PM BST",4500000,1 h 15 m,44524965,JOBS - DRT SCHEDULED,110543446,D4004-1,194681427,2ux7kfg,Design Documentation,in progress,1.66451E+12,"09/30/2022, 4:00:00 AM BST",1.66295E+12,"09/12/2022, 4:00:00 AM BST",10800000,3 h ,286200000,79 h 30 m,100800000,28 h ,574200000,159 h 30 m,[],"{""CHECKLIST"":[""Product Folder"",""Tech Brief"",""Block Diagram"",""Tech Spec"",""Product description for manual""]}",33300000,9 h 15 m,1.66297E+12,"09/12/2022, 8:50:16 AM BST",,,DOCS,39,RF,,,,
32694411,Nazim,3.18709E+18,FALSE,[],1.66576E+12,"10/14/2022, 4:00:25 PM BST",1.66576E+12,"10/14/2022, 4:30:25 PM BST",1800000,30 m,32639560,RF Team,92415433,25306,176540184,2krf74v,PCB Support,open-ended,,,,,,,37800000,10 h 30 m,100800000,28 h ,574200000,159 h 30 m,[],{},15300000,4 h 15 m,1.6578E+12,"07/14/2022, 11:53:59 AM BST",,,PCB DESIGN,1,RF,,,,
32694411,Nazim,3.18709E+18,FALSE,[],1.66576E+12,"10/14/2022, 4:00:44 PM BST",1.66576E+12,"10/14/2022, 4:30:44 PM BST",1800000,30 m,32639560,RF Team,92415433,25306,176540184,2ecn4mj,Company Meeting,open-ended,,,,,,,72905671,20 h 15 m,100800000,28 h ,574200000,159 h 30 m,[],{},18000000,5 h ,1.6545E+12,"06/06/2022, 8:25:56 AM BST",,,INDR-MTNG,1,RF,,,,
32694411,Nazim,3.18709E+18,FALSE,[],1.66576E+12,"10/14/2022, 4:16:14 PM BST",1.66576E+12,"10/14/2022, 4:31:14 PM BST",900000,15 m,32639560,RF Team,92415433,25306,176540184,2exz1pc,Timesheet,open-ended,,,,,,,22500000,6 h 15 m,100800000,28 h ,574200000,159 h 30 m,[],{},4500000,1 h 15 m,1.65478E+12,"06/09/2022, 3:22:21 PM BST",,,INDR-OTHER,1,RF,,,,
